Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022/03/31,38.891,39.375,38.891,38.917,4439900,0.0,0.0
2022/04/01,38.832,39.587,38.688,39.536,4140400,0.0,0.0
2022/04/04,39.248,39.426,38.815,39.299,4379800,0.0,0.0
2022/04/05,39.434,40.028,39.426,39.579,3189700,0.0,0.0
2022/04/06,39.808,40.724,39.579,40.673,4386300,0.0,0.0
2022/04/07,40.69,40.707,40.173,40.292,4722000,0.0,0.0
2022/04/08,40.512,40.555,40.105,40.283,2320600,0.0,0.0
2022/04/11,40.241,40.487,39.757,39.782,2847300,0.0,0.0
2022/04/12,39.664,40.207,39.579,40.003,2405500,0.0,0.0
2022/04/13,40.054,40.122,39.664,40.02,2347000,0.0,0.0
2022/04/14,40.207,40.385,39.935,40.224,2745500,0.0,0.0
2022/04/18,40.173,40.393,40.003,40.13,2022000,0.0,0.0
2022/04/19,40.351,40.402,40.105,40.309,2815800,0.0,0.0
2022/04/20,40.716,41.267,40.614,41.123,3605700,0.0,0.0
2022/04/21,41.013,41.454,40.809,40.835,2659700,0.0,0.0
2022/04/22,40.207,40.309,39.036,39.044,5208500,0.0,0.0
2022/04/25,39.197,39.197,38.0,38.56,3751100,0.0,0.0
2022/04/26,38.671,38.84,38.162,38.17,3254200,0.0,0.0
2022/04/27,38.408,38.543,37.72,37.966,2863900,0.0,0.0
2022/04/28,38.043,38.195,37.678,37.966,3159600,0.0,0.0
2022/04/29,37.865,37.924,36.668,36.753,4623500,0.0,0.0
2022/05/02,36.923,37.22,35.989,36.439,3137000,0.0,0.0
2022/05/03,36.651,37.245,36.481,36.609,4073800,0.0,0.0
2022/05/04,36.914,37.067,36.108,37.041,4545700,0.0,0.0
2022/05/05,36.964,37.204,36.005,36.374,3315100,0.39,0.0
2022/05/06,36.074,36.656,35.988,36.545,3307700,0.0,0.0
2022/05/09,36.391,36.493,35.766,36.108,4689200,0.0,0.0
2022/05/10,36.125,36.93,35.526,36.005,4817700,0.0,0.0
2022/05/11,36.031,37.161,36.031,36.271,3922300,0.0,0.0
2022/05/12,36.108,36.519,35.586,36.142,3475900,0.0,0.0
2022/05/13,36.425,36.528,35.885,36.399,2609800,0.0,0.0
2022/05/16,36.057,36.425,35.5,35.748,3238200,0.0,0.0
2022/05/17,35.843,36.613,35.534,36.588,3368000,0.0,0.0
2022/05/18,36.707,36.802,36.031,36.194,2780100,0.0,0.0
2022/05/19,36.125,36.288,35.509,35.98,3599700,0.0,0.0
2022/05/20,36.091,36.451,35.646,36.279,4034000,0.0,0.0
2022/05/23,36.639,36.947,36.245,36.562,2402400,0.0,0.0
2022/05/24,36.63,37.11,36.048,37.041,2954700,0.0,0.0
2022/05/25,37.024,37.29,36.853,36.964,3128000,0.0,0.0
2022/05/26,37.17,37.384,37.033,37.093,1936400,0.0,0.0
2022/05/27,37.05,37.418,36.956,37.187,3037800,0.0,0.0
2022/05/31,36.87,37.05,36.588,36.785,3537700,0.0,0.0
2022/06/01,36.819,36.99,36.091,36.442,3210700,0.0,0.0
2022/06/02,36.596,36.733,35.5,36.254,4794800,0.0,0.0
2022/06/03,36.117,36.314,35.791,35.86,3234900,0.0,0.0
2022/06/06,35.971,36.014,35.714,35.817,2941100,0.0,0.0
2022/06/07,35.757,35.928,35.5,35.86,4140400,0.0,0.0
2022/06/08,35.783,36.031,35.372,35.432,3824000,0.0,0.0
2022/06/09,35.483,35.629,34.884,34.918,4500900,0.0,0.0
2022/06/10,34.447,35.081,34.396,34.764,6761200,0.0,0.0
2022/06/13,34.404,34.507,33.128,33.308,5725300,0.0,0.0
2022/06/14,33.351,33.445,32.426,32.871,6034700,0.0,0.0
2022/06/15,33.068,33.282,31.45,31.887,10795200,0.0,0.0
2022/06/16,31.69,31.69,30.919,31.108,4953300,0.0,0.0
2022/06/17,31.185,31.219,30.243,30.748,8361800,0.0,0.0
2022/06/21,30.748,31.09,30.517,30.799,10017200,0.0,0.0
2022/06/22,30.722,31.253,30.697,31.013,5332900,0.0,0.0
2022/06/23,31.219,31.69,31.048,31.647,3652800,0.0,0.0
2022/06/24,31.767,32.255,31.613,31.93,4496200,0.0,0.0
2022/06/27,31.947,32.76,31.887,32.666,3275200,0.0,0.0
2022/06/28,32.863,33.137,32.349,32.358,2223800,0.0,0.0
2022/06/29,32.503,32.769,32.298,32.734,2177900,0.0,0.0
2022/06/30,32.58,33.257,32.435,32.871,3404700,0.0,0.0
2022/07/01,33.137,33.771,32.846,33.676,3460600,0.0,0.0
2022/07/05,33.471,33.565,31.638,32.221,3081200,0.0,0.0
2022/07/06,32.161,32.46,31.801,32.058,2928500,0.0,0.0
2022/07/07,32.152,32.435,31.87,31.878,2732300,0.0,0.0
2022/07/08,31.904,32.024,31.553,31.793,2512800,0.0,0.0
2022/07/11,31.698,32.144,31.561,32.041,1524400,0.0,0.0
2022/07/12,31.801,32.46,31.775,32.032,2272200,0.0,0.0
2022/07/13,31.724,32.229,31.69,31.844,2500300,0.0,0.0
2022/07/14,31.313,32.032,31.313,31.998,2672100,0.0,0.0
2022/07/15,32.229,32.281,31.75,32.084,1817800,0.0,0.0
