Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-25,278.984,280.944,276.248,279.925,3057800,0.0,0.0
2023-07-26,278.601,281.866,276.288,276.641,1943600,0.0,0.0
2023-07-27,268.621,271.268,259.915,270.896,3025300,0.0,0.0
2023-07-28,272.925,273.435,266.758,267.886,2011900,0.0,0.0
2023-07-31,270.101,270.101,264.905,267.454,1600300,0.0,0.0
2023-08-01,267.739,272.15,267.16,268.494,1273000,0.0,0.0
2023-08-02,268.092,270.415,263.082,264.102,1168200,0.0,0.0
2023-08-03,263.719,267.945,263.288,265.435,1091800,0.0,0.0
2023-08-04,264.749,266.356,262.553,263.415,1159200,0.0,0.0
2023-08-07,264.7,267.258,264.435,267.229,952900,0.0,0.0
2023-08-08,265.611,265.611,260.729,262.356,1193800,0.0,0.0
2023-08-09,263.317,264.915,260.896,261.857,1027500,0.0,0.0
2023-08-10,261.808,264.337,260.798,262.788,1088800,0.0,0.0
2023-08-11,261.915,265.445,260.945,264.288,958200,0.0,0.0
2023-08-14,263.7,265.631,262.249,265.572,880900,0.0,0.0
2023-08-15,265.68,266.984,262.749,263.494,949200,0.0,0.0
2023-08-16,264.533,267.641,261.445,261.807,746200,0.0,0.0
2023-08-17,260.896,263.454,259.16,260.396,1240200,0.0,0.0
2023-08-18,259.111,264.209,259.111,263.758,977900,0.0,0.0
2023-08-21,264.317,269.719,264.151,269.425,1264200,0.0,0.0
2023-08-22,270.16,272.209,268.935,269.435,1628000,0.0,0.0
2023-08-23,271.484,272.229,269.925,271.729,833700,0.0,0.0
2023-08-24,271.562,274.474,267.151,267.239,1002700,0.0,0.0
2023-08-25,268.2,270.896,267.396,267.915,879100,0.0,0.0
2023-08-28,268.964,272.445,268.621,272.092,662200,0.0,0.0
2023-08-29,272.337,274.435,270.719,273.866,694200,0.0,0.0
2023-08-30,274.631,276.258,273.817,274.268,538600,0.0,0.0
2023-08-31,274.131,275.013,271.817,271.856,981000,0.0,0.0
2023-09-01,273.621,275.484,272.699,275.297,966900,0.0,0.0
2023-09-05,273.415,273.454,266.102,268.866,1240100,0.0,0.0
2023-09-06,268.454,271.072,267.925,269.18,780300,0.0,0.0
2023-09-07,269.111,270.474,266.043,266.552,1260200,0.0,0.0
2023-09-08,266.552,271.768,266.454,268.209,990900,0.0,0.0
2023-09-11,268.415,268.827,266.709,267.131,1042600,0.0,0.0
2023-09-12,265.827,267.307,255.67,255.749,1591600,0.0,0.0
2023-09-13,255.161,257.611,254.788,257.337,1422000,0.0,0.0
2023-09-14,259.361,259.862,256.512,258.998,867000,0.6,0.0
2023-09-15,254.094,258.044,247.933,251.825,4375400,0.0,0.0
