Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-15,424.058,427.841,421.987,142.4857022717111,878200,0.0,0.0
2022-02-16,423.784,434.935,423.784,145.2114800057497,1062700,0.0,0.0
2022-02-17,430.688,432.882,423.699,142.90070442076043,649800,0.0,0.0
2022-02-18,425.695,432.268,421.76,141.27656278974595,838500,0.0,0.0
2022-02-22,420.975,424.162,415.187,140.56880173705372,811800,0.0,0.0
2022-02-23,422.356,425.685,417.93,140.0997082870333,828200,0.0,0.0
2022-02-24,411.868,419.557,408.595,139.87156091600357,1076400,0.0,0.0
2022-02-25,419.878,430.471,419.509,143.58274945523104,1090700,0.0,0.0
2022-02-28,419.992,428.002,419.103,142.99931065694807,1221300,0.0,0.0
2022-03-01,424.787,427.719,415.793,142.88850635052128,1418700,0.0,0.0
2022-03-02,429.922,443.796,429.922,146.63365789158547,1550200,0.0,0.0
2022-03-03,438.926,446.218,436.949,115.67439953237486,1211300,0.0,0.0
2022-03-04,435.937,451.571,432.211,117.58719038325648,1234600,0.0,0.0
2022-03-07,445.234,448.119,428.626,111.95271361471951,1529300,0.0,0.0
2022-03-08,428.087,441.763,427.302,112.33126022569897,1774800,0.0,0.0
2022-03-09,437.211,445.311,432.431,114.91473165491797,1168300,1.28,0.0
2022-03-10,434.983,450.025,433.996,116.83209148192505,1243000,0.0,0.0
2022-03-11,449.323,453.344,440.076,114.85494297654652,1074500,0.0,0.0
2022-03-14,446.117,448.972,430.648,113.13146367075196,1427800,0.0,0.0
2022-03-15,438.255,445.055,436.519,115.41850377774904,1303900,0.0,0.0
2022-03-16,445.87,451.675,438.217,116.18822266062705,1337700,0.0,0.0
2022-03-17,443.813,453.79,442.893,117.97832929837696,1246400,0.0,0.0
2022-03-18,451.305,457.29,448.441,117.95126855644993,2823500,0.0,0.0
2022-03-21,453.363,460.742,448.099,117.45172728623854,1659100,0.0,0.0
2022-03-22,453.221,455.355,445.567,116.34603155209994,1612200,0.0,0.0
2022-03-23,442.949,446.108,438.103,114.01101292382995,1092300,0.0,0.0
2022-03-24,440.313,451.096,439.431,116.82744170002695,882200,0.0,0.0
2022-03-25,449.361,456.151,449.228,118.54854483616845,857300,0.0,0.0
2022-03-28,458.617,460.154,452.415,119.53810999778885,904000,0.0,0.0
2022-03-29,464.441,466.831,460.154,121.06689849869329,1271500,0.0,0.0
2022-03-30,466.982,476.723,466.878,123.85746473400856,1442500,0.0,0.0
2022-03-31,474.209,479.852,465.844,121.05043984472049,1445600,0.0,0.0
2022-04-01,468.31,474.304,464.232,123.03273766633357,1226100,0.0,0.0
2022-04-04,473.014,475.12,461.946,120.5462101276227,1065700,0.0,0.0
2022-04-05,461.614,475.897,460.941,121.87908514748047,1032700,0.0,0.0
2022-04-06,472.037,481.664,469.543,124.82131039719438,1524100,0.0,0.0
2022-04-07,479.72,490.143,478.411,126.72502952635415,1357800,0.0,0.0
2022-04-08,491.309,499.456,491.063,128.19630288496438,1368500,0.0,0.0
2022-04-11,494.249,496.526,482.47,125.70258307060843,915400,0.0,0.0
2022-04-12,483.693,487.999,480.279,125.44900159126668,897700,0.0,0.0
2022-04-13,482.517,486.643,480.488,126.08743609044336,1062200,0.0,0.0
2022-04-14,487.81,495.805,487.81,127.1926787995567,1571800,0.0,0.0
2022-04-18,487.279,492.552,484.462,126.26115593577748,740900,0.0,0.0
2022-04-19,489.45,493.595,487.013,127.26389757066589,1157300,0.0,0.0
2022-04-20,495.454,504.71,489.536,130.3761784416153,1590900,0.0,0.0
2022-04-21,506.152,506.152,493.813,128.64983529415895,932000,0.0,0.0
2022-04-22,492.134,492.353,476.106,123.57092758717964,956600,0.0,0.0
2022-04-25,474.209,482.375,467.106,124.60887739068984,1211500,0.0,0.0
2022-04-26,478.136,484.993,476.144,123.4827192338688,1119200,0.0,0.0
2022-04-27,477.595,488.142,472.464,124.9659874428271,1140500,0.0,0.0
2022-04-28,483.722,492.409,479.084,127.00432000492366,1181200,0.0,0.0
2022-04-29,483.902,486.785,475.158,123.31116118100473,937600,0.0,0.0
2022-05-02,479.426,483.675,463.141,122.12112794741823,1095200,0.0,0.0
2022-05-03,473.839,477.699,471.279,122.45739465752114,841700,0.0,0.0
2022-05-04,473.726,486.662,467.106,125.32486597131341,1227200,0.0,0.0
2022-05-05,484.699,490.503,473.337,124.47938981424197,985200,0.0,0.0
2022-05-06,475.044,481.863,472.54,123.93311084497918,946600,0.0,0.0
2022-05-09,474.513,475.784,462.487,120.5069691568288,1115100,0.0,0.0
2022-05-10,468.955,471.649,459.689,120.12327124144403,1296400,0.0,0.0
2022-05-11,464.08,479.264,460.789,119.64111811617654,1166800,0.0,0.0
2022-05-12,460.761,461.538,450.328,118.94202444138075,1280500,0.0,0.0
2022-05-13,462.079,463.321,455.374,119.41475220844171,1065200,0.0,0.0
2022-05-16,462.885,472.388,461.605,121.15483064109594,851900,0.0,0.0
2022-05-17,472.113,473.479,465.683,122.03518789639296,916500,0.0,0.0
2022-05-18,467.978,470.804,449.218,116.81999140417969,981300,0.0,0.0
2022-05-19,444.695,458.854,442.703,117.68244536179672,1284900,0.0,0.0
2022-05-20,458.56,468.083,455.345,120.8110726655142,1365000,0.0,0.0
2022-05-23,465.266,474.788,465.019,121.30037756900661,1194300,0.0,0.0
2022-05-24,471.298,480.213,466.622,123.83274253041458,1397400,0.0,0.0
2022-05-25,478.401,484.632,474.494,123.70787164271277,1027400,0.0,0.0
2022-05-26,480.915,488.436,479.53,125.56851098122314,987900,0.0,0.0
2022-05-27,486.131,494.619,483.722,127.54263771734908,1190300,0.0,0.0
2022-05-31,488.815,493.756,480.659,124.83378724454059,3939100,0.0,0.0
2022-06-01,484.452,486.017,473.081,122.25472926863782,813600,0.0,0.0
2022-06-02,475.12,475.12,463.141,121.70009495338971,1186500,0.0,0.0
2022-06-03,467.4,469.325,464.336,120.79788389140397,744100,0.0,0.0
2022-06-06,470.748,475.253,469.647,121.81227534189904,634000,0.0,0.0
2022-06-07,471.649,475.366,466.394,122.54235828497895,996900,0.0,0.0
2022-06-08,472.303,474.209,469.467,122.02460296805637,582200,0.0,0.0
2022-06-09,471.313,473.462,462.119,119.33890024975868,887200,1.28,0.0
2022-06-10,455.32,464.201,449.871,118.50869117337095,922900,0.0,0.0
2022-06-13,449.786,453.295,437.016,113.51060871323249,1112300,0.0,0.0
2022-06-14,437.786,440.201,434.401,112.89826641942466,1060500,0.0,0.0
2022-06-15,440.477,444.423,431.634,113.50499683167065,961300,0.0,0.0
2022-06-16,434.524,434.81,425.548,111.49618138354546,1140600,0.0,0.0
2022-06-17,432.423,436.911,422.106,108.90670647835351,2265300,0.0,0.0
2022-06-21,432.832,442.16,429.789,112.86349250971107,1402100,0.0,0.0
2022-06-22,432.1,446.895,430.654,114.07927635700594,1474200,0.0,0.0
2022-06-23,445.906,452.058,442.112,115.68205059984533,795000,0.0,0.0
2022-06-24,451.925,454.084,444.432,115.07543284531316,2358800,0.0,0.0
2022-06-27,446.458,461.881,443.377,118.14701088469488,1274500,0.0,0.0
2022-06-28,462.08,466.607,448.264,115.80040157022077,752800,0.0,0.0
2022-06-29,449.396,463.783,449.177,118.81565357769122,1087200,0.0,0.0
2022-06-30,461.596,464.962,456.023,118.08177911194893,1519400,0.0,0.0
2022-07-01,456.727,462.898,446.715,118.91082067378856,997300,0.0,0.0
2022-07-05,457.897,457.897,439.203,116.67800507361727,1043100,0.0,0.0
2022-07-06,452.952,462.67,449.833,118.45761346886437,803700,0.0,0.0
2022-07-07,459.266,462.898,453.77,117.11932021504643,857400,0.0,0.0
2022-07-08,459.827,466.949,457.336,118.44732635114718,751400,0.0,0.0
2022-07-11,456.603,461.833,453.836,117.79244146893555,629500,0.0,0.0
2022-07-12,456.917,462.118,451.735,116.89624910371866,801600,0.0,0.0
2022-07-13,450.09,454.15,447.228,115.10712670424545,802200,0.0,0.0
2022-07-14,441.97,444.889,435.504,114.0457668134456,861400,0.0,0.0
2022-07-15,454.664,466.378,451.649,119.42609346688353,1035400,0.0,0.0
2022-07-18,466.873,467.767,456.109,117.42600362592624,687900,0.0,0.0
