Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-08,108.214,109.373,107.933,11.251894129458094,18957200,0.0,0.0
2024-05-09,108.672,110.851,108.663,11.471613381567646,17564000,0.0,0.0
2024-05-10,110.86,110.973,109.963,11.425018076686579,13648100,0.0,0.0
2024-05-13,110.748,111.328,109.532,11.420149512454184,15060600,0.0,0.0
2024-05-14,110.111,111.007,109.819,11.489327708667162,15079100,0.95,0.0
2024-05-15,110.884,112.044,109.442,11.577842496596354,18244300,0.0,0.0
2024-05-16,111.761,112.477,110.818,11.50824892531763,15745200,0.0,0.0
2024-05-17,111.535,112.977,111.214,11.679801468205497,15104500,0.0,0.0
2024-05-20,112.883,113.034,111.77,11.584670349645563,11551300,0.0,0.0
2024-05-21,111.629,112.619,111.044,11.504354052277787,14495000,0.0,0.0
2024-05-22,110.743,110.743,108.386,11.270688178131712,17879300,0.0,0.0
2024-05-23,108.989,110.79,106.877,11.076690608476783,15979800,0.0,0.0
2024-05-24,108.272,108.499,106.575,11.067992937420478,12212900,0.0,0.0
2024-05-28,107.028,108.527,106.604,11.207562833511746,13978300,0.0,0.0
2024-05-29,107.98,107.999,106.359,11.086965769535082,13902000,0.0,0.0
2024-05-30,106.792,107.603,106.5,11.121993094615283,14683700,0.0,0.0
2024-05-31,107.594,110.771,107.471,11.436556932913065,29037400,0.0,0.0
2024-06-03,109.649,109.706,107.254,11.159187501691829,19589300,0.0,0.0
2024-06-04,106.538,106.623,104.577,10.984290709723137,19412200,0.0,0.0
2024-06-05,106.434,106.717,105.105,11.028046714755172,14863500,0.0,0.0
2024-06-06,106.302,107.518,105.699,11.110563135649832,13154100,0.0,0.0
2024-06-07,107.282,108.329,106.227,10.99101196107993,13289200,0.0,0.0
2024-06-10,106.594,107.688,106.255,11.023120616185484,15239700,0.0,0.0
2024-06-11,106.057,106.227,104.944,10.93404986212778,12462400,0.0,0.0
2024-06-12,106.821,106.821,104.218,10.81251353881339,13606800,0.0,0.0
2024-06-13,104.501,104.52,103.445,10.72542461960875,14466900,0.0,0.0
2024-06-14,103.728,103.907,102.38,10.634374474843396,13313400,0.0,0.0
2024-06-17,102.927,103.2,101.993,10.56103474364981,21147900,0.0,0.0
2024-06-18,102.795,104.388,102.578,10.660015588042981,17762900,0.0,0.0
2024-06-20,103.624,106.179,103.323,10.887567431836409,17433200,0.0,0.0
2024-06-21,105.501,106.255,104.426,10.791653911054695,52212500,0.0,0.0
2024-06-24,105.255,107.98,105.255,11.107553594946767,16266700,0.0,0.0
2024-06-25,107.584,107.999,106.971,11.138603208464625,14188900,0.0,0.0
2024-06-26,107.848,108.254,106.67,11.142527870269207,15771800,0.0,0.0
2024-06-27,108.414,108.414,107.584,11.190149988273818,16812700,0.0,0.0
2024-06-28,109.234,109.875,108.122,11.21151223438126,24565900,0.0,0.0
2024-07-01,109.093,110.064,107.98,11.196006872055602,11972900,0.0,0.0
2024-07-02,109.272,109.31,107.0,11.119720577749034,13326700,0.0,0.0
2024-07-03,107.735,109.046,107.735,11.176079945051121,7732900,0.0,0.0
2024-07-05,108.056,108.074,106.245,11.039834660533,12631000,0.0,0.0
2024-07-08,105.963,107.056,105.048,10.923439540895956,13350500,0.0,0.0
2024-07-09,104.756,106.104,104.294,10.801928264499908,11727000,0.0,0.0
2024-07-10,104.577,105.557,104.105,10.89693427131403,10004100,0.0,0.0
2024-07-11,105.057,106.839,104.586,11.02567124218893,13082700,0.0,0.0
2024-07-12,107.471,107.622,106.189,11.027633059473176,11684900,0.0,0.0
2024-07-15,107.735,109.517,107.084,11.21490147475332,13032500,0.0,0.0
2024-07-16,107.81,109.696,107.207,11.295454673768353,13614100,0.0,0.0
2024-07-17,110.064,111.421,109.885,11.450085401117668,13602800,0.0,0.0
