Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-06,66.192,67.162,66.019,98.9768355418374,2847200,0.0,0.0
2021-10-07,67.914,68.639,67.547,99.97674373792562,3126600,0.0,0.0
2021-10-08,67.905,67.95,65.806,97.87248986099443,4538800,0.0,0.0
2021-10-11,66.024,66.98,65.185,96.36722204629831,2892800,0.0,0.0
2021-10-12,65.657,66.019,63.332,94.39112402941923,4855200,0.0,0.0
2021-10-13,64.818,64.918,63.477,94.06265750047909,4826300,0.0,2.0
2021-10-14,64.818,65.761,64.646,97.00271836431443,3668800,0.0,0.0
2021-10-15,66.332,66.613,65.698,97.40344094556912,2837100,0.0,0.0
2021-10-18,65.317,66.958,64.954,98.77116191400276,2387500,0.0,0.0
2021-10-19,67.076,67.991,66.695,100.15343985809938,2085400,0.0,0.0
2021-10-20,67.746,68.236,67.438,100.1932837166175,2697100,0.0,0.0
2021-10-21,67.384,69.007,67.384,101.69486700213474,1843900,0.0,0.0
2021-10-22,68.916,69.578,67.765,100.6057986367038,2460000,0.0,0.0
2021-10-25,68.653,69.215,67.964,101.40395239907336,2054800,0.0,0.0
2021-10-26,69.641,69.786,66.858,98.67894510355411,3469200,0.0,0.0
2021-10-27,65.19,66.622,64.664,96.76192113384056,5055600,0.0,0.0
2021-10-28,66.296,68.327,66.296,99.47705492378785,3506100,0.0,0.0
2021-10-29,66.831,67.819,66.704,99.02193034919614,2594300,0.0,0.0
2021-11-01,67.629,70.249,67.52,102.70891204408233,4113200,0.0,0.0
2021-11-02,69.514,71.554,69.496,105.18920696353537,3344400,0.0,0.0
2021-11-03,71.364,72.787,70.711,106.50214057813173,4067200,0.0,0.0
2021-11-04,73.095,75.361,71.427,110.62738828803118,6614500,0.0,0.0
2021-11-05,74.618,79.042,74.391,114.35349401579897,6066500,0.0,0.0
2021-11-08,79.242,79.341,74.083,112.2125974915516,7440600,0.0,0.0
2021-11-09,76.268,76.839,74.056,110.5339146195392,4919200,0.0,0.0
2021-11-10,73.838,75.198,72.27,107.8895753182401,5913600,0.0,0.0
2021-11-11,74.999,75.86,73.929,111.22296844155377,3787900,0.0,0.0
2021-11-12,75.733,76.721,75.09,111.02296146295784,2565300,0.0,0.0
2021-11-15,76.794,77.338,75.18,110.83620137910488,2656700,0.0,0.0
2021-11-16,74.818,76.613,74.781,112.22623492826962,2668300,0.0,0.0
2021-11-17,76.096,76.15,74.845,110.34616096523301,2986300,0.0,0.0
2021-11-18,76.137,76.355,74.5,111.25319697372063,2270700,0.232,0.0
2021-11-19,75.655,76.309,74.819,110.40829351707058,2568700,0.0,0.0
2021-11-22,75.228,76.709,74.655,110.42151281295706,5895900,0.0,0.0
2021-11-23,75.282,76.164,74.509,111.24687923249208,6724700,0.0,0.0
2021-11-24,74.709,76.364,73.855,112.04454016877732,2205800,0.0,0.0
2021-11-26,74.146,74.582,72.3,106.79584971873302,3198600,0.0,0.0
2021-11-29,74.064,76.9,74.064,112.42125480796946,4371900,0.0,0.0
2021-11-30,76.246,77.955,75.0,111.12147042428155,7392200,0.0,0.0
2021-12-01,77.082,80.846,76.582,112.49742948103459,6156300,0.0,0.0
2021-12-02,75.364,77.537,74.655,112.19083083179537,4223000,0.0,0.0
2021-12-03,78.037,79.319,76.564,113.55518413304162,5530700,0.0,0.0
2021-12-06,77.391,77.782,74.273,111.78359343591258,4746800,0.0,0.0
2021-12-07,77.837,80.9,77.7,118.17386141412673,4043000,0.0,0.0
2021-12-08,80.437,80.591,78.582,116.09518588508207,3864400,0.0,0.0
2021-12-09,78.828,80.946,78.637,115.1482438339149,5070900,0.0,0.0
2021-12-10,80.055,80.791,78.446,115.81013447536814,3327800,0.0,0.0
2021-12-13,79.446,79.773,77.237,113.16298113899497,2798200,0.0,0.0
2021-12-14,76.391,77.609,75.828,112.80283162469496,4250600,0.0,0.0
2021-12-15,77.519,80.1,76.1,116.78496919292179,4499300,0.0,0.0
2021-12-16,79.419,80.146,76.373,112.16635868223958,4718900,0.0,0.0
2021-12-17,76.137,78.046,75.837,111.9398883004817,9002400,0.0,0.0
2021-12-20,75.491,75.909,74.009,109.57978689401058,3088800,0.0,0.0
2021-12-21,76.491,77.746,75.946,113.15589366854067,5626700,0.0,0.0
2021-12-22,76.791,78.582,76.691,114.51435192044806,2551200,0.0,0.0
2021-12-23,78.864,79.537,78.746,115.25429629172199,2193700,0.0,0.0
2021-12-27,79.409,81.3,79.364,118.41892516251721,2311200,0.0,0.0
2021-12-28,81.8,81.819,79.755,116.65644397280673,3334800,0.0,0.0
2021-12-29,80.228,80.964,80.055,116.93453206618955,1451400,0.0,0.0
2021-12-30,80.182,80.537,78.909,115.38646567104364,1659400,0.0,0.0
2021-12-31,79.473,79.646,78.755,115.36022656560456,1450500,0.0,0.0
2022-01-03,79.564,80.455,79.019,116.59831711295267,3183500,0.0,0.0
2022-01-04,80.364,80.882,77.5,115.89515372168472,3029800,0.0,0.0
2022-01-05,79.3,79.937,76.755,111.91882671129478,4219600,0.0,0.0
2022-01-06,77.064,78.182,76.719,112.94680266720673,3039500,0.0,0.0
2022-01-07,77.5,77.991,74.419,108.39348523217195,4607500,0.0,0.0
2022-01-10,73.446,75.564,72.928,109.70834362920363,3670900,0.0,0.0
2022-01-11,74.991,77.028,74.373,111.90964325795913,3568600,0.0,0.0
2022-01-12,77.446,78.6,76.809,112.72577020522428,3117900,0.0,0.0
2022-01-13,78.219,78.909,75.828,110.67033467635063,3711000,0.0,0.0
2022-01-14,75.291,76.709,75.246,111.46172044310937,3996600,0.0,0.0
2022-01-18,74.737,74.891,71.909,104.70212298646629,5489800,0.0,0.0
2022-01-19,72.7,73.119,69.637,101.11645766190865,4254400,0.0,0.0
2022-01-20,70.364,70.909,67.173,97.50522014163654,5237200,0.0,0.0
2022-01-21,66.682,69.182,66.391,96.65765990804562,6026900,0.0,0.0
2022-01-24,65.346,68.2,63.246,98.64096586439966,7056200,0.0,0.0
2022-01-25,65.518,67.673,65.209,95.54879631368328,5095600,0.0,0.0
2022-01-26,68.155,70.337,66.137,97.95527617822104,5657000,0.0,0.0
2022-01-27,67.909,68.518,64.182,93.44087363675345,5501900,0.0,0.0
2022-01-28,64.491,65.746,62.518,94.98059469977709,4636100,0.0,0.0
2022-01-31,67.364,70.628,66.973,101.65819913879112,6281500,0.0,0.0
2022-02-01,70.4,71.309,68.782,102.71491982627629,3920900,0.0,0.0
2022-02-02,72.028,72.291,70.664,103.69447776236787,4649400,0.0,0.0
2022-02-03,70.146,70.291,67.182,97.10056276059703,8356600,0.0,0.0
2022-02-04,65.555,67.537,64.037,95.79577877998683,7395000,0.0,0.0
2022-02-07,66.991,67.973,66.128,96.40866487134599,5335100,0.0,0.0
2022-02-08,66.891,68.846,66.582,98.72337499001173,4993100,0.0,0.0
2022-02-09,69.737,71.382,68.073,102.56037918328002,7302600,0.0,0.0
2022-02-10,69.173,71.473,67.682,97.8780023008061,6469200,0.0,0.0
2022-02-11,68.128,68.764,64.355,93.05983359164851,5801600,0.0,0.0
2022-02-14,65.346,66.746,63.864,92.87596056248917,3802600,0.0,0.0
2022-02-15,66.228,68.391,66.191,97.6941050020886,3938900,0.0,0.0
2022-02-16,67.728,68.946,67.082,98.36967748780056,4103800,0.0,0.0
2022-02-17,67.5,67.809,64.582,92.55892688704365,4860500,0.0,0.0
2022-02-18,65.068,66.218,64.274,93.67941917683049,4141500,0.253,0.0
2022-02-22,64.712,66.774,64.448,93.6922926321714,5015300,0.0,0.0
2022-02-23,66.455,67.13,63.964,91.72635479068106,4527200,0.0,0.0
2022-02-24,61.583,65.177,60.734,92.97069887234888,10786200,0.0,0.0
2022-02-25,64.876,65.926,63.918,94.12469353342482,7448100,0.0,0.0
2022-02-28,64.958,65.442,62.897,91.7205780538223,7527700,0.0,0.0
2022-03-01,63.982,64.429,61.364,88.49544706048422,7327000,0.0,0.0
2022-03-02,62.44,64.511,62.276,90.86065322679319,7324100,0.0,0.0
2022-03-03,64.311,64.384,62.422,89.94496321786652,4334100,0.0,0.0
