Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-07,150.081,150.764,149.309,149.632,7925900,0.0,0.0
2023-09-08,150.333,151.293,149.695,150.144,7434400,0.0,0.0
2023-09-11,150.925,151.383,146.247,147.046,7155100,0.0,0.0
2023-09-12,148.429,150.126,148.249,149.785,7521100,0.0,0.0
2023-09-14,150.584,151.302,150.063,150.162,8822800,0.0,0.0
2023-09-15,149.246,151.186,148.95,149.506,17439700,0.0,0.0
2023-09-18,150.737,151.177,149.417,150.153,7027600,0.0,0.0
2023-09-19,151.473,151.715,149.444,150.135,6615100,0.0,0.0
2023-09-20,150.018,151.311,149.596,149.677,5939100,0.0,0.0
2023-09-21,150.063,150.737,148.204,148.33,7150000,0.0,0.0
2023-09-22,149.264,150.332,149.004,149.309,5963000,0.0,0.0
2023-09-25,149.354,151.554,149.048,151.491,5510000,0.0,0.0
2023-09-26,150.35,151.221,149.937,150.674,5659200,0.0,0.0
2023-09-27,152.083,153.754,151.581,153.583,9124400,0.0,0.0
2023-09-28,153.143,154.176,152.137,153.179,7151800,0.0,0.0
2023-09-29,153.089,153.098,150.692,151.41,7396100,0.0,0.0
2023-10-02,151.159,151.365,148.366,149.542,6839600,0.0,0.0
2023-10-03,148.986,150.279,148.617,149.893,6168600,0.0,0.0
2023-10-04,147.89,148.142,145.008,146.4,9664700,0.0,0.0
2023-10-05,144.945,147.935,144.918,147.172,8073000,0.0,0.0
2023-10-06,147.54,147.594,142.763,145.672,10190400,0.0,0.0
2023-10-09,149.399,151.024,148.115,149.704,8183500,0.0,0.0
2023-10-10,149.749,150.315,148.77,149.542,6512900,0.0,0.0
2023-10-11,148.222,148.231,144.101,144.658,12570700,0.0,0.0
2023-10-12,146.597,146.597,144.478,144.774,7397000,0.0,0.0
2023-10-13,146.732,148.016,145.735,147.315,8042800,0.0,0.0
2023-10-16,148.465,148.887,147.127,148.519,5446000,0.0,0.0
2023-10-17,148.007,151.033,147.845,150.485,7538300,0.0,0.0
2023-10-18,151.275,152.38,150.476,151.679,6893500,0.0,0.0
2023-10-19,151.482,152.802,150.413,151.841,6580200,0.0,0.0
2023-10-20,151.221,151.841,149.147,149.803,7458300,0.0,0.0
2023-10-23,146.633,147.648,143.894,144.28,16232400,0.0,0.0
2023-10-24,144.469,144.64,140.5,140.662,17689900,0.0,0.0
2023-10-25,140.922,141.344,139.333,139.961,10502400,0.0,0.0
2023-10-26,139.189,139.342,137.95,138.956,10830400,0.0,0.0
2023-10-27,135.337,135.813,129.267,129.617,24524300,0.0,0.0
2023-10-30,130.793,131.494,129.59,131.18,13857100,0.0,0.0
2023-10-31,131.189,131.566,129.509,130.856,14261300,0.0,0.0
2023-11-01,131.081,131.108,129.141,129.285,10819600,0.0,0.0
2023-11-02,129.788,133.793,129.15,133.577,11099100,0.0,0.0
2023-11-03,133.164,133.397,131.233,132.544,13160000,0.0,0.0
2023-11-06,133.55,134.089,131.718,131.997,10634200,0.0,0.0
2023-11-07,130.344,130.749,128.62,129.671,15054600,0.0,0.0
