Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-29,131.0,132.73,128.7,131.89,1074700,0.0,0.0
2022-03-30,130.52,132.01,126.95,127.43,1198200,0.0,0.0
2022-03-31,127.53,128.37,124.05,124.1,1092300,0.0,0.0
2022-04-01,123.87,125.04,118.49,121.51,1644100,0.0,0.0
2022-04-04,122.53,125.38,122.01,123.49,970200,0.0,0.0
2022-04-05,121.73,122.26,116.66,117.94,1695500,0.0,0.0
2022-04-06,115.68,117.055,114.15,115.08,1295700,0.0,0.0
2022-04-07,114.62,116.9,111.74,114.31,1239100,0.0,0.0
2022-04-08,113.98,116.08,112.56,114.43,1113900,0.0,0.0
2022-04-11,113.4,118.64,113.2,114.88,1827000,0.0,0.0
2022-04-12,117.59,118.94,113.77,114.1,1079100,0.0,0.0
2022-04-13,114.18,117.22,113.85,116.11,1052300,0.0,0.0
2022-04-14,116.78,116.78,113.33,113.38,841100,0.0,0.0
2022-04-18,112.12,115.88,112.12,115.56,916800,0.0,0.0
2022-04-19,115.43,117.66,115.16,117.34,740100,0.0,0.0
2022-04-20,118.73,119.466,115.63,115.77,628100,0.0,0.0
2022-04-21,117.89,119.3,113.05,113.59,1092300,0.0,0.0
2022-04-22,112.81,114.57,111.46,111.69,1018900,0.0,0.0
2022-04-25,110.99,114.67,109.84,114.61,900600,0.0,0.0
2022-04-26,112.82,113.1,109.24,109.34,1195700,0.0,0.0
2022-04-27,108.58,112.72,108.31,110.27,755200,0.0,0.0
2022-04-28,112.93,118.22,111.335,117.08,1496200,0.0,0.0
2022-04-29,115.77,118.455,113.66,113.78,1376400,0.0,0.0
2022-05-02,114.43,119.605,114.05,119.56,1281700,0.0,0.0
2022-05-03,118.63,121.27,117.95,120.07,1305700,0.0,0.0
2022-05-04,119.34,119.82,113.0,119.34,2847000,0.0,0.0
2022-05-05,113.25,113.93,106.91,108.84,3025700,0.0,0.0
2022-05-06,107.4,109.08,104.371,107.12,1666400,0.0,0.0
2022-05-09,105.17,107.836,102.44,102.76,1984900,0.0,0.0
2022-05-10,106.11,106.98,102.24,105.25,1435800,0.0,0.0
2022-05-11,104.25,106.825,100.66,100.88,1499600,0.0,0.0
2022-05-12,99.83,102.57,98.23,101.16,1535500,0.0,0.0
2022-05-13,102.92,106.04,102.5,104.81,1333800,0.0,0.0
2022-05-16,104.45,104.66,102.18,102.52,1411200,0.0,0.0
2022-05-17,104.33,108.65,104.33,108.12,1542900,0.0,0.0
2022-05-18,106.7,108.643,104.4,104.64,1676900,0.0,0.0
2022-05-19,104.01,108.15,103.655,104.83,1398000,0.0,0.0
2022-05-20,107.33,108.81,104.06,108.61,2229000,0.0,0.0
2022-05-23,107.93,109.93,105.27,105.93,1727100,0.0,0.0
2022-05-24,104.42,104.79,101.02,102.16,1488600,0.0,0.0
2022-05-25,101.5,105.06,101.22,104.38,1381900,0.0,0.0
2022-05-26,103.74,109.018,103.34,108.48,1531100,0.0,0.0
2022-05-27,109.88,112.31,109.66,112.19,1187000,0.0,0.0
2022-05-31,111.92,112.87,109.62,111.75,2020900,0.0,0.0
2022-06-01,112.12,113.17,107.589,109.59,1605900,0.0,0.0
2022-06-02,109.18,113.36,108.73,113.36,1175000,0.0,0.0
2022-06-03,111.16,111.16,108.64,109.06,1117000,0.0,0.0
2022-06-06,111.44,112.505,109.26,109.83,1109600,0.0,0.0
2022-06-07,108.86,112.215,108.2,111.54,1036500,0.0,0.0
2022-06-08,111.28,111.87,108.51,109.38,1106700,0.0,0.0
