Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020/05/28,98.978,99.332,93.456,93.579,992000,0.0,0.0
2020/05/29,93.141,94.279,91.864,93.695,782600,0.0,0.0
2020/06/01,93.464,95.687,92.941,95.194,469900,0.0,0.0
2020/06/02,96.163,98.602,95.648,98.548,527900,0.0,0.0
2020/06/03,100.386,101.455,98.625,100.117,624200,0.0,0.0
2020/06/04,99.101,103.801,98.448,103.747,1129800,0.0,0.0
2020/06/05,105.793,107.908,103.655,105.254,983000,0.0,0.0
2020/06/08,106.485,109.931,106.0,108.362,805800,0.0,0.0
2020/06/09,106.008,107.9,104.116,105.378,640800,0.0,0.0
2020/06/10,105.354,105.847,102.909,103.547,730900,0.0,0.0
2020/06/11,98.732,104.593,93.971,94.202,1058500,0.0,0.0
2020/06/12,98.509,98.609,92.002,93.91,966800,0.0,0.0
2020/06/15,91.003,97.402,89.657,96.602,805900,0.0,0.0
2020/06/16,100.909,101.186,95.74,97.156,659800,0.0,0.0
2020/06/17,97.702,98.848,96.786,97.094,487900,0.0,0.0
2020/06/18,96.071,98.102,95.794,97.394,479800,0.0,0.0
2020/06/19,99.563,99.663,96.033,97.748,1447900,0.0,0.0
2020/06/22,96.433,97.648,95.379,96.74,548100,0.0,0.0
2020/06/23,98.402,99.555,96.402,98.086,650900,0.0,0.0
2020/06/24,96.886,97.309,92.456,94.979,669500,0.0,0.0
2020/06/25,93.487,95.633,92.825,95.602,440800,0.0,0.0
2020/06/26,94.633,95.433,93.356,94.448,718800,0.0,0.0
2020/06/29,95.817,98.294,94.318,97.794,516200,0.0,0.0
2020/06/30,97.256,100.086,97.202,99.624,624500,0.0,0.0
2020/07/01,101.463,102.278,97.586,97.709,777900,0.0,0.0
2020/07/02,99.432,101.624,97.732,99.355,556200,0.0,0.0
2020/07/06,101.578,103.416,101.34,102.655,613500,0.0,0.0
2020/07/07,101.347,103.17,100.678,102.801,909200,0.0,0.0
2020/07/08,102.624,104.624,101.401,104.601,783100,0.0,0.0
2020/07/09,104.685,104.685,101.078,102.424,647600,0.0,0.0
2020/07/10,103.124,104.731,102.986,104.324,632600,0.0,0.0
2020/07/13,106.062,108.131,104.954,104.954,836400,0.0,0.0
2020/07/14,104.308,106.962,103.232,106.893,768700,0.0,0.0
2020/07/15,109.554,110.661,108.1,110.092,754900,0.0,0.0
2020/07/16,109.985,113.053,109.408,110.992,816900,0.0,0.0
2020/07/17,111.515,112.2,109.431,109.646,594700,0.0,0.0
2020/07/20,108.892,110.669,108.608,110.031,546300,0.0,0.0
2020/07/21,110.569,111.346,109.931,110.569,516300,0.0,0.0
2020/07/22,110.892,114.83,110.192,112.976,1092000,0.0,0.0
2020/07/23,118.576,125.367,118.391,122.006,2997400,0.0,0.0
2020/07/24,123.129,124.129,120.775,121.483,1128200,0.0,0.0
2020/07/27,121.521,127.72,119.699,127.459,1214300,0.0,0.0
2020/07/28,126.352,127.121,124.836,125.09,915500,0.0,0.0
2020/07/29,125.259,126.451,124.459,125.036,771700,0.0,0.0
2020/07/30,123.152,125.859,122.867,125.375,489500,0.0,0.0
2020/07/31,125.267,125.544,123.852,125.459,611800,0.0,0.0
2020/08/03,125.982,127.644,124.821,126.605,513300,0.0,0.0
2020/08/04,125.659,129.166,125.559,128.82,608000,0.0,0.0
2020/08/05,129.336,134.304,128.859,133.635,1376900,0.0,0.0
2020/08/06,133.104,133.104,130.974,132.197,773500,0.0,0.0
2020/08/07,131.881,133.281,130.759,133.212,420500,0.0,0.0
2020/08/10,133.012,137.219,132.751,136.112,645100,0.0,0.0
2020/08/11,137.227,139.204,135.381,135.619,644000,0.0,0.0
2020/08/12,137.458,137.673,135.258,137.35,424000,0.0,0.0
2020/08/13,136.435,138.596,135.75,137.258,281900,0.0,0.0
2020/08/14,137.765,140.773,137.242,139.157,550600,0.0,0.0
2020/08/17,139.111,140.103,138.119,139.934,480100,0.0,0.0
2020/08/18,140.119,141.434,138.673,139.98,441000,0.0,0.0
2020/08/19,139.703,143.026,139.573,141.803,521700,0.0,0.0
2020/08/20,140.188,142.272,139.342,140.688,396500,0.0,0.0
2020/08/21,139.588,140.603,138.457,139.042,890100,0.0,0.0
2020/08/24,140.15,140.426,138.365,139.503,593800,0.0,0.0
2020/08/25,140.526,140.526,137.527,138.85,547900,0.0,0.0
2020/08/26,139.457,139.457,137.242,138.396,388100,0.0,0.0
2020/08/27,139.031,139.79,137.66,137.691,516700,1.2,0.0
2020/08/28,138.164,139.116,137.792,138.504,375100,0.0,0.0
2020/08/31,138.535,138.752,136.646,137.606,529100,0.0,0.0
2020/09/01,137.32,139.07,136.84,138.032,490200,0.0,0.0
2020/09/02,138.737,139.526,137.869,138.953,660300,0.0,0.0
2020/09/03,139.457,139.526,131.234,132.837,665400,0.0,0.0
2020/09/04,134.726,134.997,128.996,130.08,718300,0.0,0.0
